#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-8, 0.02, 0.0, 0.0, 0.0, 0.0, -1.0000000000000243E-7, 0.0, 3/28/2023 8:36:33, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.349
t (ns), A (mV)
+23510E0, +2813E-07
+23520E0, +3781E-07
+23530E0, +2688E-07
+23540E0, +2969E-07
+23550E0, +4000E-07
+23560E0, +3406E-07
+23570E0, +3344E-07
+23580E0, +2969E-07
+23590E0, +2688E-07
+23600E0, +3250E-07
+23610E0, +3719E-07
+23620E0, +2469E-07
+23630E0, +3188E-07
+23640E0, +4000E-07
+23650E0, +2969E-07
+23660E0, +2781E-07
+23670E0, +2625E-07
+23680E0, +2719E-07
+23690E0, +3000E-07
+23700E0, +3656E-07
+23710E0, +3594E-07
+23720E0, +3219E-07
+23730E0, +2875E-07
+23740E0, +2563E-07
+23750E0, +2719E-07
+23760E0, +3062E-07
+23770E0, +3344E-07
+23780E0, +2938E-07
+23790E0, +3656E-07
+23800E0, +3594E-07
+23810E0, +3594E-07
+23820E0, +2656E-07
+23830E0, +3781E-07
+23840E0, +4000E-07
+23850E0, +3250E-07
+23860E0, +3500E-07
+23870E0, +3281E-07
+23880E0, +2594E-07
+23890E0, +3250E-07
+23900E0, +3750E-07
+23910E0, +3406E-07
+23920E0, +3125E-07
+23930E0, +2875E-07
+23940E0, +3156E-07
+23950E0, +2844E-07
+23960E0, +2719E-07
+23970E0, +4000E-07
+23980E0, +2781E-07
+23990E0, +3750E-07
+24000E0, +4000E-07
+24010E0, +3625E-07
+24020E0, +2656E-07
+24030E0, +2469E-07
+24040E0, +4031E-07
+24050E0, +3125E-07
+24060E0, +2688E-07
+24070E0, +3188E-07
+24080E0, +2844E-07
+24090E0, +3625E-07
+24100E0, +2969E-07
+24110E0, +3406E-07
+24120E0, +3531E-07
+24130E0, +4000E-07
+24140E0, +3156E-07
+24150E0, +3156E-07
+24160E0, +3094E-07
+24170E0, +3062E-07
+24180E0, +2813E-07
+24190E0, +2594E-07
+24200E0, +2500E-07
+24210E0, +3969E-07
+24220E0, +3344E-07
+24230E0, +2469E-07
+24240E0, +4000E-07
+24250E0, +3062E-07
+24260E0, +3281E-07
+24270E0, +3625E-07
+24280E0, +3375E-07
+24290E0, +3625E-07
+24300E0, +3062E-07
+24310E0, +3250E-07
+24320E0, +2875E-07
+24330E0, +3781E-07
+24340E0, +2781E-07
+24350E0, +2688E-07
+24360E0, +3531E-07
+24370E0, +2531E-07
+24380E0, +3625E-07
+24390E0, +2344E-07
+24400E0, +3594E-07
+24410E0, +3938E-07
+24420E0, +3313E-07
+24430E0, +3031E-07
+24440E0, +2656E-07
+24450E0, +3469E-07
+24460E0, +3125E-07
+24470E0, +2750E-07
+24480E0, +3156E-07
+24490E0, +3250E-07
+24500E0, +3031E-07
+24510E0, +2875E-07
+24520E0, +2906E-07
+24530E0, +2938E-07
+24540E0, +3000E-07
+24550E0, +2438E-07
+24560E0, +3469E-07
+24570E0, +3188E-07
+24580E0, +4031E-07
+24590E0, +3875E-07
+24600E0, +3813E-07
+24610E0, +3375E-07
+24620E0, +3062E-07
+24630E0, +3156E-07
+24640E0, +3406E-07
+24650E0, +3625E-07
+24660E0, +3031E-07
+24670E0, +2938E-07
+24680E0, +3125E-07
+24690E0, +2469E-07
+24700E0, +3219E-07
+24710E0, +2594E-07
+24720E0, +3094E-07
+24730E0, +2656E-07
+24740E0, +2688E-07
+24750E0, +3094E-07
+24760E0, +2594E-07
+24770E0, +2375E-07
+24780E0, +2594E-07
+24790E0, +2594E-07
+24800E0, +2906E-07
+24810E0, +3188E-07
+24820E0, +3281E-07
+24830E0, +3563E-07
+24840E0, +2531E-07
+24850E0, +3438E-07
+24860E0, +2563E-07
+24870E0, +3250E-07
+24880E0, +3125E-07
+24890E0, +2906E-07
+24900E0, +3094E-07
+24910E0, +3375E-07
+24920E0, +2594E-07
+24930E0, +3375E-07
+24940E0, +2781E-07
+24950E0, +2531E-07
+24960E0, +2688E-07
+24970E0, +3719E-07
+24980E0, +2688E-07
+24990E0, +2813E-07
+25000E0, +3188E-07
+25010E0, +3375E-07
+25020E0, +3031E-07
+25030E0, +3969E-07
+25040E0, +3125E-07
+25050E0, +3969E-07
+25060E0, +3438E-07
+25070E0, +3375E-07
+25080E0, +2938E-07
+25090E0, +3094E-07
+25100E0, +3781E-07
+25110E0, +3906E-07
+25120E0, +2500E-07
+25130E0, +3188E-07
+25140E0, +3250E-07
+25150E0, +2938E-07
+25160E0, +2344E-07
+25170E0, +3031E-07
+25180E0, +3563E-07
+25190E0, +2781E-07
+25200E0, +2813E-07
+25210E0, +3656E-07
+25220E0, +3469E-07
+25230E0, +2531E-07
+25240E0, +2906E-07
+25250E0, +3625E-07
+25260E0, +3375E-07
+25270E0, +2719E-07
+25280E0, +3750E-07
+25290E0, +2781E-07
+25300E0, +2625E-07
+25310E0, +3125E-07
+25320E0, +3219E-07
+25330E0, +2594E-07
+25340E0, +3719E-07
+25350E0, +2781E-07
+25360E0, +2094E-07
+25370E0, +2375E-07
+25380E0, +3250E-07
+25390E0, +2594E-07
+25400E0, +3438E-07
+25410E0, +3906E-07
+25420E0, +2875E-07
+25430E0, +2594E-07
+25440E0, +2906E-07
+25450E0, +3656E-07
+25460E0, +3031E-07
+25470E0, +3188E-07
+25480E0, +3031E-07
+25490E0, +3969E-07
+25500E0, +3656E-07
+25510E0, +3250E-07
+25520E0, +3375E-07
+25530E0, +3625E-07
+25540E0, +3125E-07
+25550E0, +2844E-07
+25560E0, +3313E-07
+25570E0, +3344E-07
+25580E0, +3813E-07
+25590E0, +3656E-07
+25600E0, +2750E-07
+25610E0, +3656E-07
+25620E0, +3844E-07
+25630E0, +2750E-07
+25640E0, +3281E-07
+25650E0, +3219E-07
+25660E0, +3281E-07
+25670E0, +3687E-07
+25680E0, +3500E-07
+25690E0, +2563E-07
+25700E0, +3750E-07
+25710E0, +2938E-07
+25720E0, +3125E-07
+25730E0, +3844E-07
+25740E0, +2875E-07
+25750E0, +3000E-07
+25760E0, +3875E-07
+25770E0, +4031E-07
+25780E0, +3844E-07
+25790E0, +3500E-07
+25800E0, +3344E-07
+25810E0, +3469E-07
+25820E0, +3344E-07
+25830E0, +2531E-07
+25840E0, +3062E-07
+25850E0, +3500E-07
+25860E0, +3344E-07
+25870E0, +2813E-07
+25880E0, +3281E-07
+25890E0, +3313E-07
+25900E0, +3500E-07
+25910E0, +2438E-07
+25920E0, +3500E-07
+25930E0, +3062E-07
+25940E0, +3250E-07
+25950E0, +3750E-07
+25960E0, +2656E-07
+25970E0, +2906E-07
+25980E0, +3031E-07
+25990E0, +2375E-07
+26000E0, +3094E-07
+26010E0, +2750E-07
+26020E0, +4000E-07
+26030E0, +3531E-07
+26040E0, +3687E-07
+26050E0, +3750E-07
+26060E0, +3500E-07
+26070E0, +3594E-07
+26080E0, +3875E-07
+26090E0, +3250E-07
+26100E0, +3219E-07
+26110E0, +3594E-07
+26120E0, +3563E-07
+26130E0, +4000E-07
+26140E0, +3406E-07
+26150E0, +2563E-07
+26160E0, +3906E-07
+26170E0, +3844E-07
+26180E0, +2781E-07
+26190E0, +3781E-07
+26200E0, +3406E-07
+26210E0, +3125E-07
+26220E0, +4000E-07
+26230E0, +3281E-07
+26240E0, +3375E-07
+26250E0, +3750E-07
+26260E0, +3156E-07
+26270E0, +2938E-07
+26280E0, +3531E-07
+26290E0, +2719E-07
+26300E0, +3219E-07
+26310E0, +3656E-07
+26320E0, +3031E-07
+26330E0, +3000E-07
+26340E0, +2563E-07
+26350E0, +3500E-07
+26360E0, +3031E-07
+26370E0, +2656E-07
+26380E0, +3313E-07
+26390E0, +3344E-07
+26400E0, +3000E-07
+26410E0, +3625E-07
+26420E0, +3469E-07
+26430E0, +2500E-07
+26440E0, +3000E-07
+26450E0, +3500E-07
+26460E0, +3344E-07
+26470E0, +3344E-07
+26480E0, +2906E-07
+26490E0, +3406E-07
+26500E0, +3156E-07
+26510E0, +2844E-07
+26520E0, +3094E-07
+26530E0, +3813E-07
+26540E0, +3469E-07
+26550E0, +3000E-07
+26560E0, +3844E-07
+26570E0, +3344E-07
+26580E0, +2906E-07
+26590E0, +2469E-07
+26600E0, +3656E-07
+26610E0, +3750E-07
+26620E0, +3156E-07
+26630E0, +2219E-07
+26640E0, +3563E-07
+26650E0, +2750E-07
+26660E0, +3531E-07
+26670E0, +2563E-07
+26680E0, +3781E-07
+26690E0, +3875E-07
+26700E0, +2656E-07
+26710E0, +3031E-07
+26720E0, +2938E-07
+26730E0, +3563E-07
+26740E0, +3781E-07
+26750E0, +3313E-07
+26760E0, +2469E-07
+26770E0, +3219E-07
+26780E0, +3844E-07
+26790E0, +4031E-07
+26800E0, +2938E-07
+26810E0, +3156E-07
+26820E0, +2500E-07
+26830E0, +3000E-07
+26840E0, +3156E-07
+26850E0, +2844E-07
+26860E0, +3000E-07
+26870E0, +2656E-07
+26880E0, +3687E-07
+26890E0, +3844E-07
+26900E0, +3250E-07
+26910E0, +3875E-07
+26920E0, +3125E-07
+26930E0, +3344E-07
+26940E0, +3906E-07
+26950E0, +3219E-07
+26960E0, +3125E-07
+26970E0, +4000E-07
+26980E0, +3813E-07
+26990E0, +2813E-07
+27000E0, +3281E-07
+27010E0, +3219E-07
+27020E0, +2844E-07
+27030E0, +3188E-07
+27040E0, +3188E-07
+27050E0, +3094E-07
+27060E0, +3875E-07
+27070E0, +3687E-07
+27080E0, +3156E-07
+27090E0, +3687E-07
+27100E0, +3625E-07
+27110E0, +3656E-07
+27120E0, +2750E-07
+27130E0, +3656E-07
+27140E0, +4000E-07
+27150E0, +3813E-07
+27160E0, +3250E-07
+27170E0, +3563E-07
+27180E0, +3969E-07
+27190E0, +3750E-07
+27200E0, +3719E-07
+27210E0, +3188E-07
+27220E0, +3750E-07
+27230E0, +3313E-07
+27240E0, +3406E-07
+27250E0, +2875E-07
+27260E0, +2500E-07
+27270E0, +3188E-07
+27280E0, +3531E-07
+27290E0, +3813E-07
+27300E0, +3563E-07
+27310E0, +3687E-07
+27320E0, +3094E-07
+27330E0, +2563E-07
+27340E0, +2781E-07
+27350E0, +2969E-07
+27360E0, +2906E-07
+27370E0, +3188E-07
+27380E0, +3219E-07
+27390E0, +3313E-07
+27400E0, +3469E-07
+27410E0, +3938E-07
+27420E0, +3500E-07
+27430E0, +3875E-07
+27440E0, +3281E-07
+27450E0, +2813E-07
+27460E0, +2719E-07
+27470E0, +3125E-07
+27480E0, +3906E-07
+27490E0, +2344E-07
+27500E0, +2906E-07
+27510E0, +3969E-07
+27520E0, +3250E-07
+27530E0, +3313E-07
+27540E0, +2938E-07
+27550E0, +3281E-07
+27560E0, +3500E-07
+27570E0, +3563E-07
+27580E0, +3281E-07
+27590E0, +3625E-07
+27600E0, +3188E-07
+27610E0, +3719E-07
+27620E0, +3938E-07
+27630E0, +3938E-07
+27640E0, +3531E-07
+27650E0, +3188E-07
+27660E0, +2906E-07
+27670E0, +2750E-07
+27680E0, +3062E-07
+27690E0, +3781E-07
+27700E0, +3906E-07
+27710E0, +3656E-07
+27720E0, +3406E-07
+27730E0, +3969E-07
+27740E0, +3250E-07
+27750E0, +2438E-07
+27760E0, +3656E-07
+27770E0, +3062E-07
+27780E0, +3156E-07
+27790E0, +2906E-07
+27800E0, +3313E-07
+27810E0, +3344E-07
+27820E0, +2719E-07
+27830E0, +3375E-07
+27840E0, +2281E-07
+27850E0, +3031E-07
+27860E0, +2750E-07
+27870E0, +3375E-07
+27880E0, +3406E-07
+27890E0, +2750E-07
+27900E0, +2719E-07
+27910E0, +3438E-07
+27920E0, +3188E-07
+27930E0, +3281E-07
+27940E0, +3969E-07
+27950E0, +3250E-07
+27960E0, +2938E-07
+27970E0, +3094E-07
+27980E0, +3875E-07
+27990E0, +3719E-07
+28000E0, +3844E-07
+28010E0, +3031E-07
+28020E0, +3594E-07
+28030E0, +2563E-07
+28040E0, +3687E-07
+28050E0, +4063E-07
+28060E0, +2906E-07
+28070E0, +2875E-07
+28080E0, +3625E-07
+28090E0, +3875E-07
+28100E0, +2719E-07
+28110E0, +3094E-07
+28120E0, +4000E-07
+28130E0, +4000E-07
+28140E0, +2500E-07
+28150E0, +2594E-07
+28160E0, +3563E-07
+28170E0, +3813E-07
+28180E0, +3219E-07
+28190E0, +3094E-07
+28200E0, +2969E-07
+28210E0, +2844E-07
+28220E0, +3156E-07
+28230E0, +3375E-07
+28240E0, +2906E-07
+28250E0, +2875E-07
+28260E0, +2813E-07
+28270E0, +3938E-07
+28280E0, +2563E-07
+28290E0, +2875E-07
+28300E0, +3406E-07
+28310E0, +3625E-07
+28320E0, +3781E-07
+28330E0, +3094E-07
+28340E0, +3719E-07
+28350E0, +3906E-07
+28360E0, +3156E-07
+28370E0, +4000E-07
+28380E0, +2875E-07
+28390E0, +2500E-07
+28400E0, +2938E-07
+28410E0, +2969E-07
+28420E0, +2719E-07
+28430E0, +4000E-07
+28440E0, +3062E-07
+28450E0, +3531E-07
+28460E0, +3844E-07
+28470E0, +4000E-07
+28480E0, +2656E-07
+28490E0, +2906E-07
+28500E0, +3219E-07
+28510E0, +3594E-07
+28520E0, +3687E-07
+28530E0, +3125E-07
+28540E0, +3000E-07
+28550E0, +2625E-07
+28560E0, +2344E-07
+28570E0, +2844E-07
+28580E0, +3656E-07
+28590E0, +3313E-07
+28600E0, +3594E-07
+28610E0, +2750E-07
+28620E0, +2344E-07
+28630E0, +3188E-07
+28640E0, +2469E-07
+28650E0, +2750E-07
+28660E0, +3000E-07
+28670E0, +3344E-07
+28680E0, +2531E-07
+28690E0, +2813E-07
+28700E0, +3375E-07
+28710E0, +3375E-07
+28720E0, +3344E-07
+28730E0, +2875E-07
+28740E0, +3344E-07
+28750E0, +2938E-07
+28760E0, +3531E-07
+28770E0, +3719E-07
+28780E0, +2906E-07
+28790E0, +3656E-07
+28800E0, +2938E-07
+28810E0, +3906E-07
+28820E0, +3656E-07
+28830E0, +3219E-07
+28840E0, +3344E-07
+28850E0, +3125E-07
+28860E0, +3219E-07
+28870E0, +2563E-07
+28880E0, +3469E-07
+28890E0, +2406E-07
+28900E0, +3031E-07
+28910E0, +2813E-07
+28920E0, +2625E-07
+28930E0, +3625E-07
+28940E0, +3750E-07
+28950E0, +2875E-07
+28960E0, +3188E-07
+28970E0, +2563E-07
+28980E0, +2875E-07
+28990E0, +2531E-07
+29000E0, +3156E-07
+29010E0, +3969E-07
+29020E0, +2438E-07
+29030E0, +3219E-07
+29040E0, +2750E-07
+29050E0, +2906E-07
+29060E0, +3438E-07
+29070E0, +3313E-07
+29080E0, +2844E-07
+29090E0, +2438E-07
+29100E0, +3406E-07
+29110E0, +3563E-07
+29120E0, +2563E-07
+29130E0, +2938E-07
+29140E0, +3313E-07
+29150E0, +3250E-07
+29160E0, +2875E-07
+29170E0, +3531E-07
+29180E0, +2656E-07
+29190E0, +2500E-07
+29200E0, +3188E-07
+29210E0, +2406E-07
+29220E0, +3188E-07
+29230E0, +3031E-07
+29240E0, +2313E-07
+29250E0, +3938E-07
+29260E0, +3000E-07
+29270E0, +3156E-07
+29280E0, +3000E-07
+29290E0, +3031E-07
+29300E0, +3188E-07
+29310E0, +3125E-07
+29320E0, +3156E-07
+29330E0, +3406E-07
+29340E0, +2875E-07
+29350E0, +2813E-07
+29360E0, +2656E-07
+29370E0, +3250E-07
+29380E0, +3125E-07
+29390E0, +2594E-07
+29400E0, +3094E-07
+29410E0, +3406E-07
+29420E0, +3062E-07
+29430E0, +3469E-07
+29440E0, +2719E-07
+29450E0, +3094E-07
+29460E0, +3313E-07
+29470E0, +3094E-07
+29480E0, +2625E-07
+29490E0, +2656E-07
+29500E0, +2563E-07
+29510E0, +2469E-07
+29520E0, +3125E-07
+29530E0, +3156E-07
+29540E0, +2844E-07
+29550E0, +3219E-07
+29560E0, +2563E-07
+29570E0, +2281E-07
+29580E0, +2594E-07
+29590E0, +3094E-07
+29600E0, +3000E-07
+29610E0, +3250E-07
+29620E0, +3719E-07
+29630E0, +3125E-07
+29640E0, +2969E-07
+29650E0, +2281E-07
+29660E0, +3062E-07
+29670E0, +2844E-07
+29680E0, +2156E-07
+29690E0, +2656E-07
+29700E0, +3313E-07
+29710E0, +3531E-07
+29720E0, +2375E-07
+29730E0, +2875E-07
+29740E0, +2875E-07
+29750E0, +2406E-07
+29760E0, +2875E-07
+29770E0, +2219E-07
+29780E0, +3219E-07
+29790E0, +2406E-07
+29800E0, +3188E-07
+29810E0, +2219E-07
+29820E0, +2906E-07
+29830E0, +3062E-07
+29840E0, +3094E-07
+29850E0, +2719E-07
+29860E0, +3625E-07
+29870E0, +2344E-07
+29880E0, +2344E-07
+29890E0, +3156E-07
+29900E0, +3594E-07
+29910E0, +3188E-07
+29920E0, +2250E-07
+29930E0, +2969E-07
+29940E0, +2750E-07
+29950E0, +2344E-07
+29960E0, +2750E-07
+29970E0, +2250E-07
+29980E0, +3062E-07
+29990E0, +2375E-07
+30000E0, +2375E-07
+30010E0, +2250E-07
+30020E0, +2781E-07
+30030E0, +2188E-07
+30040E0, +3062E-07
+30050E0, +2375E-07
+30060E0, +2281E-07
+30070E0, +2406E-07
+30080E0, +2531E-07
+30090E0, +2563E-07
+30100E0, +2719E-07
+30110E0, +2719E-07
+30120E0, +1750E-07
+30130E0, +2062E-07
+30140E0, +3000E-07
+30150E0, +2531E-07
+30160E0, +2781E-07
+30170E0, +2062E-07
+30180E0, +3219E-07
+30190E0, +2281E-07
+30200E0, +2938E-07
+30210E0, +3500E-07
+30220E0, +2375E-07
+30230E0, +2500E-07
+30240E0, +2563E-07
+30250E0, +2188E-07
+30260E0, +2438E-07
+30270E0, +2469E-07
+30280E0, +3156E-07
+30290E0, +2844E-07
+30300E0, +2813E-07
+30310E0, +2313E-07
+30320E0, +3125E-07
+30330E0, +2156E-07
+30340E0, +3250E-07
+30350E0, +2344E-07
+30360E0, +2219E-07
+30370E0, +2281E-07
+30380E0, +2188E-07
+30390E0, +1969E-07
+30400E0, +2062E-07
+30410E0, +3406E-07
+30420E0, +2250E-07
+30430E0, +2406E-07
+30440E0, +2469E-07
+30450E0, +2469E-07
+30460E0, +2281E-07
+30470E0, +2062E-07
+30480E0, +2750E-07
+30490E0, +2719E-07
+30500E0, +2531E-07
+30510E0, +2656E-07
+30520E0, +2469E-07
+30530E0, +2438E-07
+30540E0, +2188E-07
+30550E0, +2125E-07
+30560E0, +1906E-07
+30570E0, +2219E-07
+30580E0, +2469E-07
+30590E0, +1563E-07
+30600E0, +2250E-07
+30610E0, +2062E-07
+30620E0, +1969E-07
+30630E0, +2094E-07
+30640E0, +2375E-07
+30650E0, +2563E-07
+30660E0, +2062E-07
+30670E0, +2188E-07
+30680E0, +2375E-07
+30690E0, +2344E-07
+30700E0, +1781E-07
+30710E0, +1875E-07
+30720E0, +2344E-07
+30730E0, +2906E-07
+30740E0, +2219E-07
+30750E0, +1875E-07
+30760E0, +2313E-07
+30770E0, +2062E-07
+30780E0, +2062E-07
+30790E0, +2188E-07
+30800E0, +2188E-07
+30810E0, +2250E-07
+30820E0, +2313E-07
+30830E0, +1219E-07
+30840E0, +2344E-07
+30850E0, +2375E-07
+30860E0, +2000E-07
+30870E0, +2125E-07
+30880E0, +2313E-07
+30890E0, +1688E-07
+30900E0, +1375E-07
+30910E0, +2281E-07
+30920E0, +2250E-07
+30930E0, +2125E-07
+30940E0, +1781E-07
+30950E0, +1437E-07
+30960E0, +2188E-07
+30970E0, +1813E-07
+30980E0, +1344E-07
+30990E0, +1563E-07
+31000E0, +2156E-07
+31010E0, +2281E-07
+31020E0, +1594E-07
+31030E0, +1406E-07
+31040E0, +2062E-07
+31050E0, +2062E-07
+31060E0, +1688E-07
+31070E0, +1906E-07
+31080E0, +1656E-07
+31090E0, +1844E-07
+31100E0, +1969E-07
+31110E0, +1563E-07
+31120E0, +1969E-07
+31130E0, +1656E-07
+31140E0, +1969E-07
+31150E0, +2250E-07
+31160E0, +1594E-07
+31170E0, +1594E-07
+31180E0, +1156E-07
+31190E0, +1531E-07
+31200E0, +1313E-07
+31210E0, +1313E-07
+31220E0, +1406E-07
+31230E0, +1219E-07
+31240E0, +1500E-07
+31250E0, +1531E-07
+31260E0, +1750E-07
+31270E0, +1437E-07
+31280E0, +1719E-07
+31290E0, +1437E-07
+31300E0, +7813E-08
+31310E0, +9063E-08
+31320E0, +1563E-07
+31330E0, +1781E-07
+31340E0, +1594E-07
+31350E0, +9688E-08
+31360E0, +1437E-07
+31370E0, +8438E-08
+31380E0, +7813E-08
+31390E0, +1187E-07
+31400E0, +3750E-08
+31410E0, +9375E-08
+31420E0, +6250E-08
+31430E0, +6563E-08
+31440E0, +9688E-08
+31450E0, +3125E-09
+31460E0, +3125E-09
+31470E0, +1219E-07
+31480E0, +1000E-07
+31490E0, +3125E-09
+31500E0, +1250E-08
+31510E0, +1094E-07
+31520E0, +1219E-07
+31530E0, +1563E-08
+31540E0, +2187E-08
+31550E0, +3125E-09
+31560E0, +6250E-09
+31570E0, +6250E-09
+31580E0, +2500E-08
+31590E0, +9375E-08
+31600E0, +1125E-07
+31610E0, +7187E-08
+31620E0, +6875E-08
+31630E0, +3125E-09
+31640E0, +7187E-08
+31650E0, +1031E-07
+31660E0, +1031E-07
+31670E0, +0000E00
+31680E0, +5625E-08
+31690E0, +3125E-09
+31700E0, +0000E00
+31710E0, +1250E-08
+31720E0, +6250E-09
+31730E0, +6250E-09
+31740E0, +0000E00
+31750E0, +4688E-08
+31760E0, +5625E-08
+31770E0, +9375E-09
+31780E0, +6250E-09
+31790E0, +3125E-09
+31800E0, +3125E-09
+31810E0, +6250E-09
+31820E0, +3125E-09
+31830E0, +3125E-09
+31840E0, -3125E-09
+31850E0, +0000E00
+31860E0, +3125E-09
+31870E0, +3125E-09
+31880E0, +0000E00
+31890E0, +0000E00
+31900E0, +3125E-09
+31910E0, +1250E-08
+31920E0, +3125E-09
+31930E0, +0000E00
+31940E0, -3125E-09
+31950E0, +9375E-09
+31960E0, +0000E00
+31970E0, -1875E-08
+31980E0, +6250E-09
+31990E0, +3125E-09
+32000E0, +3125E-09
+32010E0, +0000E00
+32020E0, +0000E00
+32030E0, +0000E00
+32040E0, +0000E00
+32050E0, +6250E-09
+32060E0, +0000E00
+32070E0, -2500E-08
+32080E0, -3125E-09
+32090E0, -1125E-07
+32100E0, -1563E-08
+32110E0, +3125E-09
+32120E0, -1875E-08
+32130E0, -8750E-08
+32140E0, -9375E-08
+32150E0, -1125E-07
+32160E0, -4375E-08
+32170E0, -9375E-08
+32180E0, -1125E-07
+32190E0, +0000E00
+32200E0, -1437E-07
+32210E0, -6563E-08
+32220E0, -9688E-08
+32230E0, -1250E-07
+32240E0, -9375E-08
+32250E0, -1719E-07
+32260E0, -8438E-08
+32270E0, -1594E-07
+32280E0, -4688E-08
+32290E0, -1375E-07
+32300E0, -1156E-07
+32310E0, -1063E-07
+32320E0, -5000E-08
+32330E0, -1437E-07
+32340E0, -1781E-07
+32350E0, -1844E-07
+32360E0, -1719E-07
+32370E0, -1875E-07
+32380E0, -1875E-07
+32390E0, -1688E-07
+32400E0, -1688E-07
+32410E0, -1625E-07
+32420E0, -2188E-07
+32430E0, -2094E-07
+32440E0, -1875E-07
+32450E0, -2031E-07
+32460E0, -1813E-07
+32470E0, -2406E-07
+32480E0, -2313E-07
+32490E0, -2000E-07
+32500E0, -1938E-07
+32510E0, -2250E-07
+32520E0, -2031E-07
+32530E0, -2281E-07
+32540E0, -2125E-07
+32550E0, -2375E-07
+32560E0, -2750E-07
+32570E0, -3219E-07
+32580E0, -3062E-07
+32590E0, -2844E-07
+32600E0, -3094E-07
+32610E0, -3969E-07
+32620E0, -2688E-07
+32630E0, -3938E-07
+32640E0, -3281E-07
+32650E0, -3969E-07
+32660E0, -3094E-07
+32670E0, -3844E-07
+32680E0, -3906E-07
+32690E0, -3781E-07
+32700E0, -3906E-07
+32710E0, -3969E-07
+32720E0, -3938E-07
+32730E0, -3813E-07
+32740E0, -3938E-07
+32750E0, -3719E-07
+32760E0, -3938E-07
+32770E0, -3969E-07
+32780E0, -4000E-07
+32790E0, -3906E-07
+32800E0, -4000E-07
+32810E0, -4000E-07
+32820E0, -3969E-07
+32830E0, -4031E-07
+32840E0, -3969E-07
+32850E0, -4000E-07
+32860E0, -3906E-07
+32870E0, -3969E-07
+32880E0, -4000E-07
+32890E0, -3938E-07
+32900E0, -4313E-07
+32910E0, -4094E-07
+32920E0, -4250E-07
+32930E0, -3938E-07
+32940E0, -4406E-07
+32950E0, -4563E-07
+32960E0, -4688E-07
+32970E0, -4375E-07
+32980E0, -5219E-07
+32990E0, -5406E-07
+33000E0, -4563E-07
+33010E0, -5406E-07
+33020E0, -4625E-07
+33030E0, -5656E-07
+33040E0, -5688E-07
+33050E0, -5500E-07
+33060E0, -6063E-07
+33070E0, -6031E-07
+33080E0, -5656E-07
+33090E0, -5594E-07
+33100E0, -6344E-07
+33110E0, -5844E-07
+33120E0, -5813E-07
+33130E0, -5906E-07
+33140E0, -6125E-07
+33150E0, -6531E-07
+33160E0, -6812E-07
+33170E0, -6469E-07
+33180E0, -6563E-07
+33190E0, -7594E-07
+33200E0, -6594E-07
+33210E0, -7094E-07
+33220E0, -6812E-07
+33230E0, -7594E-07
+33240E0, -7281E-07
+33250E0, -8000E-07
+33260E0, -7344E-07
+33270E0, -7969E-07
+33280E0, -8000E-07
+33290E0, -7906E-07
+33300E0, -8000E-07
+33310E0, -7969E-07
+33320E0, -8000E-07
+33330E0, -7969E-07
+33340E0, -7906E-07
+33350E0, -8000E-07
+33360E0, -8000E-07
+33370E0, -7969E-07
+33380E0, -8000E-07
+33390E0, -7969E-07
+33400E0, -8000E-07
+33410E0, -8031E-07
+33420E0, -8469E-07
+33430E0, -8781E-07
+33440E0, -8063E-07
+33450E0, -9000E-07
+33460E0, -8469E-07
+33470E0, -9313E-07
+33480E0, -9625E-07
+33490E0, -9594E-07
+33500E0, -9531E-07
+33510E0, -8906E-07
+33520E0, -9656E-07
+33530E0, -9938E-07
+33540E0, -9813E-07
+33550E0, -1006E-06
+33560E0, -1000E-06
+33570E0, -1016E-06
+33580E0, -1000E-06
+33590E0, -1091E-06
+33600E0, -1100E-06
+33610E0, -1131E-06
+33620E0, -1106E-06
+33630E0, -1056E-06
+33640E0, -1194E-06
+33650E0, -1138E-06
+33660E0, -1109E-06
+33670E0, -1191E-06
+33680E0, -1197E-06
+33690E0, -1181E-06
+33700E0, -1197E-06
+33710E0, -1191E-06
+33720E0, -1197E-06
+33730E0, -1200E-06
+33740E0, -1197E-06
+33750E0, -1197E-06
+33760E0, -1231E-06
+33770E0, -1200E-06
+33780E0, -1197E-06
+33790E0, -1313E-06
+33800E0, -1253E-06
+33810E0, -1244E-06
+33820E0, -1266E-06
+33830E0, -1278E-06
+33840E0, -1381E-06
+33850E0, -1362E-06
+33860E0, -1378E-06
+33870E0, -1369E-06
+33880E0, -1369E-06
+33890E0, -1381E-06
+33900E0, -1381E-06
+33910E0, -1406E-06
+33920E0, -1447E-06
+33930E0, -1416E-06
+33940E0, -1544E-06
+33950E0, -1506E-06
